Gene	start	end	description	database_name
YEL077C	2414	2654	Name=helicmild6	SM00490
YEL077C	2834	3473	Name=ultradead3	SM00487
YEL061C	38082	39435	Name=kinesin_4	SM00129
YEL056W	47492	47609	Name=WD40_4	SM00320
YEL056W	47615	47735	Name=WD40_4	SM00320
YEL056W	47756	47879	Name=WD40_4	SM00320
YEL056W	47891	48008	Name=WD40_4	SM00320
YEL056W	48020	48140	Name=WD40_4	SM00320
YEL056W	48191	48311	Name=WD40_4	SM00320
YEL054C	52786	53179	Name=rl11c	SM00649
YEL050C	59756	60146	Name=Ribosomal_L2_C_2	SM01382
YEL050C	60227	60455	Name=Ribosomal_L2_2	SM01383
YEL044W	70099	70186	Name=YL1_C_2	SM00993
YEL037C	81421	81532	Name=uba_6	SM00165
YEL037C	81721	81850	Name=CBM	SM00727
YEL037C	82048	82159	Name=uba_6	SM00165
YEL037C	82384	82597	Name=ubq_7	SM00213
YEL034W	85928	86129	Name=eIF_5a_2	SM01376
YEL032W	87429	89151	Name=mcm	SM00350
YEL032W	88140	88599	Name=AAA_5	SM00382
YEL022W	113089	113689	Name=sec7_5	SM00222
YEL021W	116260	116917	Name=OMPdecase_2	SM00934
YEL015W	126926	127217	Name=FDF_2	SM01199
YEL013W	129038	129167	Name=arm_5	SM00185
YEL013W	129170	129290	Name=arm_5	SM00185
YEL013W	129293	129413	Name=arm_5	SM00185
YEL013W	129416	129536	Name=arm_5	SM00185
YEL013W	129545	129665	Name=arm_5	SM00185
YEL013W	129668	129788	Name=arm_5	SM00185
YEL013W	129791	129914	Name=arm_5	SM00185
YEL013W	129917	130040	Name=arm_5	SM00185
YEL013W	130043	130163	Name=arm_5	SM00185
YEL012W	131784	132216	Name=ubc_7	SM00212
YEL011W	133660	134839	Name=aamy	SM00642
YEL009C	138923	139094	Name=brlzneu	SM00338
YER007W	164542	164743	Name=CAP_GLY_2	SM01052
YER007C-A	166369	166612	Name=pua_5	SM00359
YER008C	171158	171422	Name=Sec3_PIP2_bind_2	SM01313
YER013W	179369	179591	Name=S1_6	SM00316
YER013W	180284	180836	Name=ultradead3	SM00487
YER013W	180956	181280	Name=helicmild6	SM00490
YER013W	181463	181733	Name=ha2_5	SM00847
YER017C	190405	190828	Name=AAA_5	SM00382
YER020W	195468	196509	Name=galpha_1	SM00275
YER021W	198082	198352	Name=motif in proteasome subunits, Int-6, Nip-1 and TRIP-15	SM00753
YER027C	208984	209320	Name=AMPKBI_2	SM01010
YER028C	211669	211741	Name=c2h2final6	SM00355
YER028C	211759	211825	Name=c2h2final6	SM00355
YER029C	212886	213147	Name=Sm3	SM00651
YER030W	213695	213806	Name=CHZ_2	SM01082
YER031C	214126	214690	Name=ran_sub_2	SM00176
YER031C	214216	214714	Name=ras_sub_4	SM00173
YER031C	214216	214705	Name=rab_sub_5	SM00175
YER031C	214216	214699	Name=rho_sub_3	SM00174
YER036C	223432	223939	Name=AAA_5	SM00382
YER036C	224272	224881	Name=AAA_5	SM00382
YER040W	230695	230845	Name=GATA_3	SM00401
YER041W	232464	232863	Name=xpgn3	SM00485
YER041W	233004	233247	Name=xpgineu	SM00484
YER043C	235775	237098	Name=AdoHcyase_2	SM00996
YER043C	236054	236537	Name=AdoHcyase_NAD_2	SM00997
YER045C	240163	240355	Name=brlzneu	SM00338
YER046W	243504	243597	Name=dysfc	SM00694
YER047C	244127	244592	Name=AAA_5	SM00382
YER048C	247968	248142	Name=dnaj_3	SM00271
YER049W	251848	252466	Name=p4hc	SM00702
YER051W	254674	254866	Name=PHD_3	SM00249
YER051W	255391	255883	Name=cupin_9	SM00558
YER061C	278303	279611	Name=Beta-ketoacyl synthase	SM00825
YER063W	281722	281824	Name=sap_9	SM00513
YER066W	290245	290359	Name=WD40_4	SM00320
YER066W	290428	290539	Name=WD40_4	SM00320
YER066W	290545	290659	Name=WD40_4	SM00320
YER068W	293464	293734	Name=rrm2_1	SM00361
YER069W	297036	297405	Name=Semialdhyde_dh_3	SM00859
YER075C	308559	309717	Name=PTPc_3	SM00194
YER075C	308568	308946	Name=ptp_7	SM00404
YER075C	310512	310902	Name=rhod_4	SM00450
YER078C	317736	318147	Name=AMP_N_2	SM01011
YER082C	324598	324835	Name=BING4CT_2	SM01033
YER082C	325030	325147	Name=WD40_4	SM00320
YER082C	325156	325273	Name=WD40_4	SM00320
YER082C	325282	325396	Name=WD40_4	SM00320
YER088C	334831	334975	Name=sant	SM00717
YER089C	336470	337301	Name=PP2C_4	SM00332
YER093C	343958	344174	Name=RICTOR_V_2	SM01310
YER093C	344354	344693	Name=RasGEF_N_2_2	SM01303
YER093C	344735	345410	Name=RICTOR_M_2	SM01307
YER093C	345605	346637	Name=RICTOR_N_3	SM01308
YER095W	350511	351072	Name=AAA_5	SM00382
YER096W	352652	352757	Name=sel1	SM00671
YER096W	352760	352865	Name=sel1	SM00671
YER096W	352868	352985	Name=sel1	SM00671
YER096W	352997	353108	Name=sel1	SM00671
YER099C	358689	359043	Name=Pribosyltran_N_2	SM01400
YER100W	359586	360051	Name=ubc_7	SM00212
YER101C	360519	361614	Name=PKS_ER_names_mod	SM00829
YER107C	373654	373819	Name=WD40_4	SM00320
YER107C	374086	374215	Name=WD40_4	SM00320
YER107C	374221	374341	Name=WD40_4	SM00320
YER107C	374350	374467	Name=WD40_4	SM00320
YER110C	380294	381065	Name=TOG_3	SM01349
YER110C	381827	382028	Name=IBN_N_2	SM00913
YER111C	383866	383953	Name=ANK_2a	SM00248
YER111C	384229	384316	Name=ANK_2a	SM00248
YER111C	385441	385705	Name=KilA_N_2	SM01252
YER112W	387247	387475	Name=Sm3	SM00651
YER114C	391045	391405	Name=PH_update	SM00233
YER114C	392722	392923	Name=SAM_4	SM00454
YER114C	393394	393574	Name=SH3_2	SM00326
YER116C	395425	395554	Name=ring_2	SM00184
YER117W	396817	397180	Name=Ribosomal_L14_2	SM01374
YER118C	397975	398146	Name=SH3_2	SM00326
YER122C	403941	404304	Name=arf_gap_3	SM00105
YER123W	404855	405812	Name=serkin_6	SM00220
YER124C	407905	408022	Name=WD40_4	SM00320
YER124C	408535	408703	Name=WD40_4	SM00320
YER125W	410201	410498	Name=C2_3c	SM00239
YER125W	410879	410975	Name=ww_5	SM00456
YER125W	411185	411281	Name=ww_5	SM00456
YER125W	411353	411449	Name=ww_5	SM00456
YER125W	411611	412616	Name=hect_3	SM00119
YER129W	417680	418625	Name=serkin_6	SM00220
YER130C	421126	421192	Name=c2h2final6	SM00355
YER130C	421210	421279	Name=c2h2final6	SM00355
YER133W	432582	433392	Name=pp2a_7	SM00156
YER142C	455295	455760	Name=endo3end	SM00478
YER143W	457492	457603	Name=uba_6	SM00165
YER144C	459383	459776	Name=rhod_4	SM00450
YER146W	462615	462834	Name=Sm3	SM00651
YER155C	476359	476914	Name=RhoGAP_3	SM00324
YER155C	478975	479491	Name=rasgefn_5	SM00229
YER155C	480268	481072	Name=RasGEF_3	SM00147
YER161C	499355	499727	Name=spt2	SM00784
YER162C	501016	501241	Name=BHD_3_2	SM01032
YER162C	501265	501424	Name=BHD_2_2	SM01031
YER162C	501430	501604	Name=BHD_1_2	SM01030
YER164W	505920	506142	Name=chromo_7	SM00298
YER164W	506244	506421	Name=chromo_7	SM00298
YER164W	506508	507099	Name=ultradead3	SM00487
