Gene	start	end	description	database_name
YAL067C	7318	7906	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20
YAL067C	8029	8629	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20
YAL064C-A	13368	13740	Name=-	G3DSA:2.60.120.1560
YAL063C	27155	27923	Name=-	G3DSA:2.60.120.1560
YAL063C	27620	27716	Name=-	G3DSA:6.20.60.20
YAL062W	31576	31678	Name=Glutamate Dehydrogenase, chain A, domain 3	G3DSA:1.10.285.10
YAL062W	31681	32086	Name=Leucine Dehydrogenase, chain A, domain 1	G3DSA:3.40.50.10860
YAL062W	32143	32695	Name=-	G3DSA:3.40.50.720
YAL062W	32707	32935	Name=Glutamate Dehydrogenase, chain A, domain 3	G3DSA:1.10.285.10
YAL061W	33526	34561	Name=-	G3DSA:3.90.180.10
YAL061W	33979	34399	Name=-	G3DSA:3.40.50.720
YAL060W	35236	36265	Name=-	G3DSA:3.90.180.10
YAL060W	35686	36103	Name=-	G3DSA:3.40.50.720
YAL058W	37596	38724	Name=-	G3DSA:2.60.120.200
YAL058W	38187	38622	Name=Calreticulin/calnexin, P domain	G3DSA:2.10.250.10
YAL056W	41242	41887	Name=Kelch-type beta propeller	G3DSA:2.120.10.80
YAL055W	42330	42717	Name=Peroxisome assembly protein 22	G3DSA:3.40.50.11730
YAL054C	42883	43291	Name=AMP-binding enzyme, C-terminal domain superfamily	G3DSA:3.30.300.30
YAL054C	43294	44800	Name=ANL, N-terminal domain	G3DSA:3.40.50.12780
YAL051W	48759	49011	Name=Zn(2)-C6 fungal-type DNA-binding domain superfamily	G3DSA:4.10.240.10
YAL049C	51866	52523	Name=alpha/beta hydrolase	G3DSA:3.40.50.1820
YAL048C	52959	53253	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YAL048C	53271	53865	Name=-	G3DSA:1.10.238.10
YAL048C	53871	54204	Name=-	G3DSA:1.10.238.10
YAL048C	54231	54786	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YAL046C	57049	57319	Name=-	G3DSA:3.10.20.90
YAL044W-A	57557	57845	Name=BolA-like superfamily	G3DSA:3.30.300.90
YAL044C	57958	58348	Name=-	G3DSA:2.40.50.100
YAL043C	60068	61049	Name=Armadillo-like helical	G3DSA:1.25.10.10
YAL041W	63278	63680	Name=CH domain superfamily	G3DSA:1.10.418.10
YAL041W	63683	64217	Name=Dbl homology (DH) domain	G3DSA:1.20.900.10
YAL041W	64220	64889	Name=PH-like domain superfamily	G3DSA:2.30.29.30
YAL041W	65111	65402	Name=-	G3DSA:3.10.20.90
YAL040C	66905	67238	Name=-	G3DSA:1.10.472.10
YAL038W	71843	72851	Name=Pyruvate kinase-like domain superfamily	G3DSA:3.20.20.60
YAL038W	72050	72353	Name=Pyruvate kinase, insert domain superfamily	G3DSA:2.40.33.10
YAL038W	72854	73247	Name=Pyruvate kinase, C-terminal domain superfamily	G3DSA:3.40.1380.20
YAL036C	75045	75297	Name=Beta-grasp domain superfamily	G3DSA:3.10.20.30
YAL036C	75432	75750	Name=-	G3DSA:6.10.140.1070
YAL036C	75831	76149	Name=-	G3DSA:6.10.140.1070
YAL035W	77618	78308	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YAL035W	78311	78665	Name=Translation factors	G3DSA:2.40.30.10
YAL035W	78668	78980	Name=Translation initiation factor IF-2, domain 3 superfamily	G3DSA:3.40.50.10050
YAL035W	79001	79433	Name=Translation factors	G3DSA:2.40.30.10
YAL034C	80733	81003	Name=Winged helix-like DNA-binding domain superfamily	G3DSA:1.10.10.10
YAL033W	82709	83114	Name=Ribonuclease P, Pop5 subunit	G3DSA:3.30.70.3250
YAL030W	87292	87622	Name=-	G3DSA:1.20.5.110
YAL029C	89486	89642	Name=-	G3DSA:1.20.5.190
YAL029C	89801	90170	Name=-	G3DSA:1.20.5.4820
YAL029C	90182	92048	Name=Kinesin motor domain	G3DSA:3.40.850.10
YAL029C	90299	90908	Name=-	G3DSA:1.20.58.530
YAL029C	90365	91292	Name=Myosin VI head, motor domain, U50 subdomain	G3DSA:1.20.120.720
YAL029C	91298	91475	Name=-	G3DSA:1.10.10.820
YAL026C	96721	97297	Name=HAD superfamily	G3DSA:3.40.50.1000
YAL026C	97354	97732	Name=P-type ATPase, cytoplasmic domain N	G3DSA:3.40.1110.10
YAL026C	98398	98941	Name=-	G3DSA:2.70.150.10
YAL025C	100770	101142	Name=-	G3DSA:3.30.390.110
YAL024C	101567	102356	Name=Ras guanine-nucleotide exchange factor, catalytic domain superfamily	G3DSA:1.10.840.10
YAL024C	105407	105869	Name=Son of sevenless (SoS) protein Chain: S domain 1	G3DSA:1.20.870.10
YAL023C	106952	107555	Name=-	G3DSA:2.80.10.50
YAL021C	110851	111940	Name=Endonuclease/exonuclease/phosphatase	G3DSA:3.60.10.10
YAL021C	111976	112525	Name=Ribonuclease Inhibitor	G3DSA:3.80.10.10
YAL021C	112627	112954	Name=Ribonuclease Inhibitor	G3DSA:3.80.10.10
YAL020C	113649	113928	Name=Regulator of chromosome condensation 1/beta-lactamase-inhibitor protein II	G3DSA:2.130.10.30
YAL020C	113931	114609	Name=Regulator of chromosome condensation 1/beta-lactamase-inhibitor protein II	G3DSA:2.130.10.30
YAL019W	116539	117400	Name=SNF2-like, N-terminal domain superfamily	G3DSA:3.40.50.10810
YAL019W	117580	118312	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YAL017W	123456	123780	Name=Phosphorylase Kinase; domain 1	G3DSA:3.30.200.20
YAL017W	123792	124293	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10
YAL016W	124966	126766	Name=Armadillo-like helical	G3DSA:1.25.10.10
YAL015C	127142	127355	Name=Helix-hairpin-helix, base-excision DNA repair, C-terminal	G3DSA:1.10.1670.10
YAL015C	127358	127691	Name=Hypothetical protein; domain 2	G3DSA:1.10.340.30
YAL014C	128341	128524	Name=-	G3DSA:1.20.5.110
YAL012W	130820	131561	Name=Pyridoxal phosphate-dependent transferase, major domain	G3DSA:3.40.640.10
