Gene	start	end	description	database_name	transposons	transposons_normalized
YPL281C	9703	9754	Name=Enolase signature	PR00148	1103	21.627
YPL281C	9799	9841	Name=Enolase signature	PR00148	1093	26.024
YPL281C	9877	9910	Name=Enolase signature	PR00148	725	21.97
YPL281C	10333	10372	Name=Enolase signature	PR00148	526	13.487
YPL281C	10501	10549	Name=Enolase signature	PR00148	939	19.562
YPL281C	10723	10765	Name=Enolase signature	PR00148	1051	25.024
YDL245C	11977	12013	Name=Sugar transporter signature	PR00171	416	11.556
YDL245C	12019	12082	Name=Sugar transporter signature	PR00171	899	14.27
YDL245C	12337	12367	Name=Sugar transporter signature	PR00171	280	9.333
YDL245C	12802	12859	Name=Sugar transporter signature	PR00171	829	14.544
YDL245C	13117	13147	Name=Sugar transporter signature	PR00171	379	12.633
Q0045	13830	13905	Name=Cytochrome c oxidase subunit I signature; Cytochrome c oxidase subunit I	PR01165	1294	17.253
Q0055	13830	13905	Name=Cytochrome c oxidase subunit I signature; Cytochrome c oxidase subunit I	PR01165	1294	17.253
Q0060	13830	13905	Name=Cytochrome c oxidase subunit I signature; Cytochrome c oxidase subunit I	PR01165	1294	17.253
Q0065	13830	13905	Name=Cytochrome c oxidase subunit I signature; Cytochrome c oxidase subunit I	PR01165	1294	17.253
Q0070	13830	13905	Name=Cytochrome c oxidase subunit I signature; Cytochrome c oxidase subunit I	PR01165	1294	17.253
Q0045	13977	14046	Name=Cytochrome c oxidase subunit I signature; Cytochrome c oxidase subunit I	PR01165	1081	15.667
Q0055	13977	14046	Name=Cytochrome c oxidase subunit I signature; Cytochrome c oxidase subunit I	PR01165	1081	15.667
Q0060	13977	14046	Name=Cytochrome c oxidase subunit I signature; Cytochrome c oxidase subunit I	PR01165	1081	15.667
Q0065	13977	14046	Name=Cytochrome c oxidase subunit I signature; Cytochrome c oxidase subunit I	PR01165	1081	15.667
Q0070	13977	14046	Name=Cytochrome c oxidase subunit I signature; Cytochrome c oxidase subunit I	PR01165	1081	15.667
Q0045	14061	14133	Name=Cytochrome c oxidase subunit I signature; Cytochrome c oxidase subunit I	PR01165	1186	16.472
Q0065	14061	14133	Name=Cytochrome c oxidase subunit I signature; Cytochrome c oxidase subunit I	PR01165	1186	16.472
Q0070	14061	14133	Name=Cytochrome c oxidase subunit I signature; Cytochrome c oxidase subunit I	PR01165	1186	16.472
Q0045	14187	14223	Name=Cytochrome c oxidase subunit I signature; Cytochrome c oxidase subunit I	PR01165	515	14.306
Q0065	14187	14223	Name=Cytochrome c oxidase subunit I signature; Cytochrome c oxidase subunit I	PR01165	515	14.306
Q0070	14187	14223	Name=Cytochrome c oxidase subunit I signature; Cytochrome c oxidase subunit I	PR01165	515	14.306
Q0045	14283	14337	Name=Cytochrome c oxidase subunit I signature; Cytochrome c oxidase subunit I	PR01165	1002	18.556
Q0065	14283	14337	Name=Cytochrome c oxidase subunit I signature; Cytochrome c oxidase subunit I	PR01165	1002	18.556
