Gene	start	end	description	database_name
YKL213C	33363	33405	Name=G protein beta WD-40 repeat signature	PR00320
YKL213C	33606	33648	Name=G protein beta WD-40 repeat signature	PR00320
YKL213C	33984	34026	Name=G protein beta WD-40 repeat signature	PR00320
YKL211C	37583	37622	Name=Anthranilate synthase component II signature	PR00097
YKL211C	37721	37757	Name=Anthranilate synthase component II signature	PR00097
YKL211C	37793	37817	Name=Anthranilate synthase component II signature	PR00097
YKL211C	37844	37892	Name=Carbamoyl-phosphate synthase protein GATase domain signature	PR00099
YKL211C	37859	37892	Name=Anthranilate synthase component II signature	PR00097
YKL211C	37943	37985	Name=Carbamoyl-phosphate synthase protein GATase domain signature	PR00099
YKL211C	37949	37976	Name=Anthranilate synthase component II signature	PR00097
YKL211C	38069	38111	Name=Anthranilate synthase component II signature	PR00097
YKL210W	39283	39355	Name=Ubiquitin-activating enzyme E1 signature	PR01849
YKL210W	39625	39706	Name=Ubiquitin-activating enzyme E1 signature	PR01849
YKL210W	40555	40624	Name=Ubiquitin-activating enzyme E1 signature	PR01849
YKL210W	40702	40777	Name=Ubiquitin-activating enzyme E1 signature	PR01849
YKL210W	41155	41236	Name=Ubiquitin-activating enzyme E1 signature	PR01849
YKL196C	74982	75039	Name=Synaptobrevin signature	PR00219
YKL196C	75042	75099	Name=Synaptobrevin signature	PR00219
YKL194C	77584	77620	Name=Threonyl-tRNA synthetase signature	PR01047
YKL194C	77662	77701	Name=Threonyl-tRNA synthetase signature	PR01047
YKL194C	77746	77830	Name=Threonyl-tRNA synthetase signature	PR01047
YKL194C	78094	78163	Name=Threonyl-tRNA synthetase signature	PR01047
YKL194C	78178	78262	Name=Threonyl-tRNA synthetase signature	PR01047
YKL190W	83256	83304	Name=Parvalbumin signature	PR01697
YKL190W	83376	83415	Name=Parvalbumin signature	PR01697
YKL184W	97012	97084	Name=Ornithine decarboxylase signature	PR01182
YKL184W	97090	97171	Name=Ornithine decarboxylase signature	PR01182
YKL184W	97096	97150	Name=Ornithine/diaminopimelate/arginine (ODA) decarboxylase family signature	PR01179
YKL184W	97156	97192	Name=Ornithine/diaminopimelate/arginine (ODA) decarboxylase family signature	PR01179
YKL184W	97222	97294	Name=Ornithine decarboxylase signature	PR01182
YKL184W	97312	97378	Name=Ornithine decarboxylase signature	PR01182
YKL184W	97462	97501	Name=Ornithine/diaminopimelate/arginine (ODA) decarboxylase family signature	PR01179
YKL184W	97702	97759	Name=Ornithine/diaminopimelate/arginine (ODA) decarboxylase family signature	PR01179
YKL184W	97810	97849	Name=Ornithine decarboxylase signature	PR01182
YKL184W	97972	98002	Name=Ornithine decarboxylase signature	PR01182
